qtype,shape,rows,width,kernel_variant,iterations,old_baseline_ms,ms,delta_pct,decoded_bytes,encoded_bytes,traffic_gb_s,roofline_pct,blocks_per_s,exact
IQ3_XXS,64x4096,64,4096,iq3_neighbour_table,3,270.784831,5.920085271199544,-97.81373083221212,1048576,100352,0.19407288026565891,0.02072985262397553,172970.4815201951,True
IQ3_XXS,4096x4096,4096,4096,iq3_neighbour_table,3,1092.228027,22.935892740885418,-97.90008201823176,67108864,6422528,3.2059529066825148,0.3424431645676687,2857355.531802598,skip
IQ3_XXS,11008x4096,11008,4096,iq3_neighbour_table,3,2437.06958,47.41563924153646,-98.05439944634094,180355072,17260544,4.167730714192022,0.4451752525306581,3714555.003736205,skip
IQ3_S,64x4096,64,4096,iq3_neighbour_table,3,254.123698,3.621642748514811,-98.5748504460553,1048576,112640,0.32063239823314976,0.034248280093265304,282744.6192532185,True
IQ3_S,4096x4096,4096,4096,iq3_neighbour_table,3,1029.164062,14.139050801595053,-98.62616162731933,67108864,7208960,5.256210267779507,0.5614409600277191,4635106.056242952,skip
IQ3_S,11008x4096,11008,4096,iq3_neighbour_table,3,2305.68335,34.274645487467446,-98.51347126709888,180355072,19374080,5.827314890041127,0.6224433764196888,5138725.652593587,skip
