qtype,shape,rows,width,kernel_variant,iterations,old_baseline_ms,ms,delta_pct,decoded_bytes,encoded_bytes,traffic_gb_s,roofline_pct,blocks_per_s,exact
IQ2_XXS,64x4096,64,4096,iq2_direct_grid_lookup,3,58.359807,53.882537841796875,-7.671836814338897,1048576,67584,0.020714688741594326,0.002212634986284376,19004.30159779296,True
IQ2_XXS,4096x4096,4096,4096,iq2_direct_grid_lookup,1,233.813828,202.5482177734375,-13.372010754882513,67108864,4325376,0.3526777020566211,0.037671192272657666,323557.52482258814,skip
IQ2_XXS,11008x4096,11008,4096,iq2_direct_grid_lookup,1,511.188995,441.7452087402344,-13.584757680428078,180355072,11624448,0.43459332710701204,0.04642099200032172,398709.4744101028,skip
IQ2_XS,64x4096,64,4096,iq2_direct_grid_lookup,3,169.488383,133.50638834635416,-21.229770451964157,1048576,75776,0.008421709357331322,0.0008995630588903356,7670.044952032169,True
IQ2_XS,4096x4096,4096,4096,iq2_direct_grid_lookup,1,610.387939,491.3070373535156,-19.509052200732352,67108864,4849664,0.1464634587520123,0.015644462588337137,133391.12818944655,skip
IQ2_XS,11008x4096,11008,4096,iq2_direct_grid_lookup,1,1331.420166,1001.2723388671875,-24.79666716515788,180355072,13033472,0.19314280090748792,0.020630506399005332,175904.1902618287,skip
IQ2_S,64x4096,64,4096,iq2_direct_grid_lookup,3,213.381795,199.32637532552084,-6.586981646901586,1048576,83968,0.0056818571960205325,0.0006069063443730541,5137.3030705429765,True
IQ2_S,4096x4096,4096,4096,iq2_direct_grid_lookup,1,741.796814,744.068115234375,0.3061891331303237,67108864,5373952,0.09741422124662409,0.010405278919741945,88077.95772750823,skip
IQ2_S,11008x4096,11008,4096,iq2_direct_grid_lookup,1,1624.433716,1548.7447509765625,-4.659406184317188,180355072,14442496,0.12577770990162854,0.013434918810257266,113723.06501051405,skip
