qtype,shape,rows,width,kernel_variant,iterations,old_baseline_ms,ms,delta_pct,decoded_bytes,encoded_bytes,traffic_gb_s,roofline_pct,blocks_per_s,exact
IQ2_S,64x4096,64,4096,iq2s_neighbour_table_final,3,213.381795,4.44273058573405,-97.91794300646218,1048576,83968,0.25492070206478107,0.027229299515571573,230488.880709567,True
IQ2_S,4096x4096,4096,4096,iq2s_neighbour_table_final,3,741.796814,13.049482981363932,-98.24082784731887,67108864,5373952,5.5544588320865484,0.5932983157537436,5022114.676389284,skip
IQ2_S,11008x4096,11008,4096,iq2s_neighbour_table_final,3,1624.433716,22.06481170654297,-98.64169208695844,180355072,14442496,8.828426482435646,0.9430064604182488,7982302.425348685,skip
